PScore_7001,Weight_7001,MatchId,Id,锘縄D,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
0.21324181948977664,0,,20173,20173,3,13236,2010-12-30 20:57:00,2010-12-28 16:15:00,2010-12-30 20:38:00,0,2,2,23,1,3,3,0
0.15252884373465883,0,,20174,20174,2,13237,2010-12-30 20:32:00,2010-12-30 00:37:00,2010-12-30 00:37:00,19,2,2,40,2,3,2,0
0.1522732040261354,0,,20175,20175,1,13238,2010-12-30 20:31:00,2010-12-30 00:25:00,2010-12-30 00:25:00,20,2,1,6,1,2,1,0
0.13772709629768418,0,,20176,20176,1,13239,2010-12-29 18:33:00,2010-12-28 18:01:00,2010-12-28 18:29:00,24,2,2,160,1,1,2,0
0.15254672330957453,1,17376,20177,20177,2,13239,2010-12-30 20:31:00,2010-12-28 18:01:00,2010-12-30 00:15:00,20,2,2,166,2,3,2,0
0.19759535389224792,0,,20178,20178,2,13241,2010-12-30 13:31:00,2010-12-30 01:02:00,2010-12-30 01:02:00,12,2,3,64,2,4,3,0
0.1525159334952262,0,,20179,20179,2,13242,2010-12-30 12:11:00,2010-12-30 01:13:00,2010-12-30 11:58:00,0,2,1,9,2,3,2,0
0.1525162172648828,0,,20180,20180,2,13243,2010-12-30 09:14:00,2010-12-22 16:53:00,2010-12-22 16:53:00,184,2,1,11,2,3,2,0
0.18251451772750113,0,,20181,20181,2,13244,2010-12-30 08:38:00,2010-12-29 23:27:00,2010-12-29 23:27:00,9,2,2,8,2,4,2,0
0.18251451772750113,0,,20182,20182,2,13244,2010-12-30 08:39:00,2010-12-29 23:27:00,2010-12-29 23:27:00,9,2,2,8,2,4,2,0
0.14030965136278087,0,,20183,20183,1,13245,2010-12-29 19:29:00,2010-12-21 09:06:00,2010-12-21 09:06:00,202,2,3,41,2,3,1,0
0.14030965136278087,0,,20184,20184,1,13245,2010-12-29 19:29:00,2010-12-21 09:06:00,2010-12-21 09:06:00,202,2,3,41,2,3,1,0
0.12912334052199403,1,22821,20185,20185,1,13247,2010-12-24 00:39:00,2010-12-22 22:11:00,2010-12-22 22:11:00,26,2,3,38,3,4,1,0
0.12912334052199403,0,,20186,20186,1,13247,2010-12-24 02:46:00,2010-12-22 22:11:00,2010-12-22 22:11:00,28,2,3,38,3,4,1,0
0.12912334052199403,0,,20187,20187,1,13247,2010-12-24 02:46:00,2010-12-22 22:11:00,2010-12-22 22:11:00,28,2,3,38,3,4,1,0
0.21327809740099743,0,,20188,20188,3,13250,2010-12-21 16:08:00,2010-12-21 16:05:00,2010-12-21 16:05:00,0,2,4,100,1,3,3,0
0.15227263722906892,0,,20189,20189,1,13251,2010-12-21 15:48:00,2010-12-21 14:54:00,2010-12-21 14:54:00,0,2,1,2,1,2,1,0
0.21323482360738003,0,,20190,20190,3,13252,2010-12-20 23:25:00,2010-12-20 23:22:00,2010-12-20 23:22:00,0,2,1,45,1,3,3,0
0.13770910724674848,1,14017,20191,20191,1,13253,2010-12-20 16:21:00,2010-12-20 16:07:00,2010-12-20 16:07:00,0,2,2,22,1,1,2,1
0.15252657343541404,1,7858,20192,20192,2,13253,2010-12-20 23:08:00,2010-12-20 16:21:00,2010-12-20 16:21:00,6,2,2,24,2,3,2,0
0.2013842081783185,1,20194,20193,20193,3,13254,2010-12-20 15:18:00,2010-12-20 09:21:00,2010-12-20 09:21:00,5,2,3,254,4,7,3,0
0.2013842081783185,1,20193,20194,20194,3,13254,2010-12-20 15:35:00,2010-12-20 09:21:00,2010-12-20 09:21:00,6,2,3,254,4,7,3,1
0.14078935804898499,0,,20195,20195,2,13254,2010-12-16 12:34:00,2010-12-16 07:30:00,2010-12-16 07:46:00,4,2,3,241,4,5,3,0
0.14078935804898499,0,,20196,20196,2,13254,2010-12-20 15:18:00,2010-12-16 07:30:00,2010-12-16 07:46:00,103,2,3,241,4,5,3,0
0.16563053892052865,1,3827,20197,20197,2,13255,2010-12-14 01:11:00,2010-12-13 22:19:00,2010-12-14 01:01:00,0,2,3,73,2,3,3,0
0.16563053892052865,1,6459,20198,20198,2,13255,2010-12-14 20:18:00,2010-12-13 22:19:00,2010-12-14 01:01:00,19,2,3,73,2,3,3,0
0.16563053892052865,0,,20199,20199,3,13255,2010-12-20 17:05:00,2010-12-13 22:19:00,2010-12-15 23:14:00,113,2,3,73,2,3,3,0
0.16563053892052865,0,,20200,20200,3,13255,2010-12-20 17:06:00,2010-12-13 22:19:00,2010-12-15 23:14:00,113,2,3,73,2,3,3,0
0.15227334572567242,0,,20201,20201,1,13256,2010-12-20 16:23:00,2010-12-20 15:54:00,2010-12-20 15:54:00,0,2,1,7,1,2,1,0
0.15227334572567242,0,,20202,20202,1,13256,2010-12-20 16:25:00,2010-12-20 15:54:00,2010-12-20 15:54:00,0,2,1,7,1,2,1,0
0.15227277892817334,0,,20203,20203,1,13257,2010-12-20 16:25:00,2010-12-20 15:52:00,2010-12-20 15:52:00,0,2,1,3,1,2,1,0
0.15227277892817334,0,,20204,20204,1,13257,2010-12-20 16:25:00,2010-12-20 15:52:00,2010-12-20 15:52:00,0,2,1,3,1,2,1,0
0.2104227653952453,1,10198,20205,20205,6,13258,2010-12-20 16:03:00,2010-12-17 21:37:00,2010-12-17 21:37:00,66,2,12,339,2,3,6,0
0.2104227653952453,1,21572,20206,20206,6,13258,2010-12-20 16:03:00,2010-12-17 21:37:00,2010-12-17 21:37:00,66,2,12,339,2,3,6,0
0.24792515405143192,0,,20207,20207,5,13259,2010-12-20 15:32:00,2010-12-20 09:35:00,2010-12-20 15:30:00,0,2,2,38,1,3,5,0
0.24792515405143192,0,,20208,20208,5,13259,2010-12-20 15:32:00,2010-12-20 09:35:00,2010-12-20 15:30:00,0,2,2,38,1,3,5,0
0.17641941734988748,0,,20209,20209,1,13259,2010-12-16 15:45:00,2010-12-16 15:03:00,2010-12-16 15:03:00,0,2,2,21,1,1,5,0
0.19726838238034936,0,,20210,20210,2,13260,2010-12-20 15:29:00,2010-12-16 00:14:00,2010-12-20 15:28:00,0,2,1,13,1,3,2,0
0.19726838238034936,0,,20211,20211,2,13260,2010-12-20 15:29:00,2010-12-16 00:14:00,2010-12-20 15:28:00,0,2,1,13,1,3,2,0
0.12669155650151825,1,22669,20212,20212,1,13260,2010-12-17 10:26:00,2010-12-16 00:14:00,2010-12-16 01:06:00,33,2,1,13,2,2,2,0
0.14056047376388922,0,,20213,20213,2,13261,2010-12-16 08:02:00,2010-12-13 20:23:00,2010-12-15 23:14:00,8,2,2,285,3,4,2,0
0.14056047376388922,0,,20214,20214,2,13261,2010-12-20 15:27:00,2010-12-13 20:23:00,2010-12-15 23:14:00,112,2,2,285,3,4,2,0
0.14056047376388922,0,,20215,20215,2,13261,2010-12-20 15:27:00,2010-12-13 20:23:00,2010-12-15 23:14:00,112,2,2,285,3,4,2,0
0.2671553033390364,0,,20216,20216,7,13262,2010-12-20 15:26:00,2010-12-20 10:27:00,2010-12-20 14:09:00,1,2,13,148,2,4,7,0
0.2671553033390364,0,,20217,20217,7,13262,2010-12-20 15:26:00,2010-12-20 10:27:00,2010-12-20 14:09:00,1,2,13,148,2,4,7,0
0.19147893012630393,1,15921,20218,20218,4,13262,2010-12-16 16:14:00,2010-12-16 15:10:00,2010-12-16 15:10:00,1,2,10,95,2,2,7,1
0.18256382129946896,0,,20219,20219,1,13263,2010-12-18 15:39:00,2010-12-16 00:39:00,2010-12-16 01:05:00,62,2,2,309,2,4,2,0
0.23370103395855213,0,,20220,20220,2,13263,2010-12-20 15:22:00,2010-12-16 00:39:00,2010-12-20 15:22:00,0,2,2,309,1,4,2,0
0.23370103395855213,0,,20221,20221,2,13263,2010-12-20 15:22:00,2010-12-16 00:39:00,2010-12-20 15:22:00,0,2,2,309,1,4,2,0
0.23370103395855213,0,,20222,20222,2,13263,2010-12-20 15:22:00,2010-12-16 00:39:00,2010-12-20 15:22:00,0,2,2,309,1,4,2,0
0.15227263722906892,0,,20223,20223,1,13264,2010-12-19 22:48:00,2010-12-19 10:02:00,2010-12-19 10:03:00,12,2,1,2,1,2,1,0
0.15227263722906892,0,,20224,20224,1,13264,2010-12-19 22:48:00,2010-12-19 10:02:00,2010-12-19 10:03:00,12,2,1,2,1,2,1,0
0.12648694598977142,0,,20225,20225,1,13265,2010-12-19 22:48:00,2010-12-19 00:36:00,2010-12-19 00:36:00,22,2,1,36,1,1,1,0
0.1402968097565805,0,,20226,20226,1,13266,2010-12-18 15:35:00,2010-12-16 01:02:00,2010-12-16 01:04:00,62,2,2,4,2,3,1,0
0.1402968097565805,0,,20227,20227,1,13266,2010-12-18 15:43:00,2010-12-16 01:02:00,2010-12-16 01:04:00,62,2,2,4,2,3,1,0
0.1973313068278826,0,,20228,20228,2,13267,2010-12-17 17:52:00,2010-12-17 17:50:00,2010-12-17 17:50:00,0,2,5,135,1,3,2,0
0.1973313068278826,0,,20229,20229,2,13267,2010-12-17 17:52:00,2010-12-17 17:50:00,2010-12-17 17:50:00,0,2,5,135,1,3,2,0
0.15227292062738584,0,,20230,20230,1,13268,2010-12-17 17:38:00,2010-12-17 16:45:00,2010-12-17 16:45:00,0,2,1,4,1,2,1,0
0.15227292062738584,0,,20231,20231,1,13268,2010-12-17 17:38:00,2010-12-17 16:45:00,2010-12-17 16:45:00,0,2,1,4,1,2,1,0
0.15244754703304703,0,,20232,20232,1,13269,2010-12-17 15:34:00,2010-12-17 15:01:00,2010-12-17 15:01:00,0,2,18,216,1,2,1,0
0.15244754703304703,0,,20233,20233,1,13269,2010-12-17 15:34:00,2010-12-17 15:01:00,2010-12-17 15:01:00,0,2,18,216,1,2,1,0
0.15257351638180677,0,,20234,20234,1,13270,2010-12-17 15:33:00,2010-12-17 14:49:00,2010-12-17 14:49:00,0,2,30,384,1,2,1,0
0.15257351638180677,0,,20235,20235,1,13270,2010-12-17 15:33:00,2010-12-17 14:49:00,2010-12-17 14:49:00,0,2,30,384,1,2,1,0
0.15244754703304703,0,,20236,20236,1,13272,2010-12-17 14:57:00,2010-12-17 14:35:00,2010-12-17 14:35:00,0,2,18,216,1,2,1,0
0.15244754703304703,0,,20237,20237,1,13272,2010-12-17 14:57:00,2010-12-17 14:35:00,2010-12-17 14:35:00,0,2,18,216,1,2,1,0
0.12674036146189332,0,,20238,20238,1,13273,2010-12-17 14:56:00,2010-12-17 14:23:00,2010-12-17 14:23:00,0,2,30,384,1,1,1,0
0.18270586129073138,0,,20239,20239,2,13274,2010-12-17 12:58:00,2010-12-17 01:06:00,2010-12-17 02:14:00,10,2,18,216,2,4,2,0
0.18270586129073138,0,,20240,20240,2,13274,2010-12-17 13:09:00,2010-12-17 01:06:00,2010-12-17 02:14:00,10,2,18,216,2,4,2,0
0.18270586129073138,0,,20241,20241,2,13274,2010-12-17 13:09:00,2010-12-17 01:06:00,2010-12-17 02:14:00,10,2,18,216,2,4,2,0
0.18285143934519107,0,,20242,20242,2,13275,2010-12-17 12:58:00,2010-12-17 00:38:00,2010-12-17 02:10:00,10,2,30,384,2,4,2,0
0.18285143934519107,0,,20243,20243,2,13275,2010-12-17 13:09:00,2010-12-17 00:38:00,2010-12-17 02:10:00,10,2,30,384,2,4,2,0
0.18285143934519107,0,,20244,20244,2,13275,2010-12-17 13:09:00,2010-12-17 00:38:00,2010-12-17 02:10:00,10,2,30,384,2,4,2,0
0.1556823536960162,0,,20245,20245,1,13276,2010-12-16 17:25:00,2010-12-16 00:35:00,2010-12-16 16:39:00,0,2,295,6211,1,2,1,0
0.1556823536960162,0,,20246,20246,1,13276,2010-12-16 17:25:00,2010-12-16 00:35:00,2010-12-16 16:39:00,0,2,295,6211,1,2,1,0
0.15227263722906892,0,,20247,20247,1,13277,2010-12-16 08:05:00,2010-12-16 07:41:00,2010-12-16 07:41:00,0,2,1,2,1,2,1,0
0.15227263722906892,0,,20248,20248,1,13277,2010-12-16 08:05:00,2010-12-16 07:41:00,2010-12-16 07:41:00,0,2,1,2,1,2,1,0
0.15252926941885225,1,21977,20249,20249,2,13278,2010-12-15 23:55:00,2010-12-14 10:31:00,2010-12-14 10:31:00,37,2,2,43,2,3,2,0
0.15252926941885225,0,,20250,20250,2,13278,2010-12-15 23:55:00,2010-12-14 10:31:00,2010-12-14 10:31:00,37,2,2,43,2,3,2,0
0.16540524709561175,0,,20251,20251,1,13279,2010-12-14 19:49:00,2010-12-13 22:18:00,2010-12-13 22:18:00,21,2,7,56,1,2,2,0
0.19733843132702442,0,,20252,20252,2,13279,2010-12-15 23:53:00,2010-12-13 22:18:00,2010-12-15 23:14:00,0,2,7,56,1,3,2,0
0.19733843132702442,0,,20253,20253,2,13279,2010-12-15 23:53:00,2010-12-13 22:18:00,2010-12-15 23:14:00,0,2,7,56,1,3,2,0
0.16541661072075778,0,,20254,20254,1,13280,2010-12-14 20:04:00,2010-12-13 22:18:00,2010-12-13 22:19:00,21,2,8,71,1,2,2,0
0.19735147004723713,0,,20255,20255,2,13280,2010-12-15 23:53:00,2010-12-13 22:18:00,2010-12-15 23:14:00,0,2,8,71,1,3,2,0
0.19735147004723713,0,,20256,20256,2,13280,2010-12-15 23:53:00,2010-12-13 22:18:00,2010-12-15 23:14:00,0,2,8,71,1,3,2,0
0.15227263722906892,0,,20257,20257,1,13281,2010-12-15 18:20:00,2010-12-15 18:17:00,2010-12-15 18:17:00,0,2,1,2,1,2,1,0
0.15227263722906892,0,,20258,20258,1,13281,2010-12-15 18:20:00,2010-12-15 18:17:00,2010-12-15 18:17:00,0,2,1,2,1,2,1,0
0.15227263722906892,0,,20259,20259,1,13282,2010-12-15 18:20:00,2010-12-15 18:17:00,2010-12-15 18:18:00,0,2,1,2,1,2,1,0
0.15227263722906892,0,,20260,20260,1,13282,2010-12-15 18:20:00,2010-12-15 18:17:00,2010-12-15 18:18:00,0,2,1,2,1,2,1,0
0.1522746210263736,0,,20261,20261,1,13283,2010-12-14 17:05:00,2010-12-14 16:31:00,2010-12-14 16:31:00,0,2,1,16,1,2,1,0
0.1522746210263736,0,,20262,20262,1,13283,2010-12-14 17:05:00,2010-12-14 16:31:00,2010-12-14 16:31:00,0,2,1,16,1,2,1,0
0.152363049506816,0,,20263,20263,1,13284,2010-12-14 13:27:00,2010-12-14 12:22:00,2010-12-14 12:22:00,1,2,9,160,1,2,1,0
0.152363049506816,0,,20264,20264,1,13284,2010-12-14 13:27:00,2010-12-14 12:22:00,2010-12-14 12:22:00,1,2,9,160,1,2,1,0
0.13770962864072875,0,,20265,20265,1,13285,2010-12-13 21:50:00,2010-12-13 18:57:00,2010-12-13 18:57:00,2,2,2,26,1,1,2,0
0.1972810699391129,0,,20266,20266,2,13285,2010-12-13 22:06:00,2010-12-13 18:57:00,2010-12-13 22:03:00,0,2,2,26,1,3,2,0
0.1972810699391129,0,,20267,20267,2,13285,2010-12-13 22:06:00,2010-12-13 18:57:00,2010-12-13 22:03:00,0,2,2,26,1,3,2,0
0.15252458694630588,1,22670,20268,20268,2,13286,2010-12-13 22:06:00,2010-12-06 20:11:00,2010-12-13 20:11:00,1,2,2,10,2,3,2,0
0.15252458694630588,0,,20269,20269,2,13286,2010-12-13 22:06:00,2010-12-06 20:11:00,2010-12-13 20:11:00,1,2,2,10,2,3,2,0
0.22367024989455267,1,18807,20270,20270,4,13287,2010-12-02 09:59:00,2010-11-29 21:51:00,2010-12-01 22:15:00,11,2,10,328,2,2,9,1
0.2406128810374932,1,16188,20271,20271,1,13287,2010-11-24 17:22:00,2010-11-22 23:39:00,2010-11-22 23:39:00,41,2,1,24,1,1,9,1
0.3071952492456585,1,10374,20272,20272,9,13287,2010-12-13 22:05:00,2010-11-29 21:51:00,2010-12-13 20:03:00,2,2,11,332,2,4,9,0
0.3071952492456585,1,10375,20273,20273,9,13287,2010-12-13 22:05:00,2010-11-29 21:51:00,2010-12-13 20:03:00,2,2,11,332,2,4,9,0
0.2633169186425686,1,6253,20274,20274,8,13287,2010-12-13 19:57:00,2010-11-29 21:51:00,2010-12-06 17:11:00,170,2,11,332,2,3,9,1
0.2633169186425686,1,1204,20275,20275,7,13287,2010-12-06 12:32:00,2010-11-29 21:51:00,2010-12-06 11:42:00,0,2,11,332,2,3,9,1
0.1377007667470272,0,,20276,20276,1,13288,2010-12-13 21:45:00,2010-12-13 18:21:00,2010-12-13 18:21:00,3,2,1,18,1,1,2,0
0.19726925151576477,0,,20277,20277,2,13288,2010-12-13 22:02:00,2010-12-13 18:21:00,2010-12-13 22:01:00,0,2,1,18,1,3,2,0
0.19726925151576477,0,,20278,20278,2,13288,2010-12-13 22:02:00,2010-12-13 18:21:00,2010-12-13 22:01:00,0,2,1,18,1,3,2,0
0.16836102918167584,1,20281,20279,20279,1,13289,2010-12-13 18:34:00,2010-12-13 18:09:00,2010-12-13 18:11:00,0,2,1,68,2,4,1,1
0.16836102918167584,1,1011,20280,20280,1,13289,2010-12-13 20:26:00,2010-12-13 18:09:00,2010-12-13 18:11:00,2,2,1,68,2,4,1,1
0.16836102918167584,1,20279,20281,20281,1,13289,2010-12-13 20:26:00,2010-12-13 18:09:00,2010-12-13 18:11:00,2,2,1,68,2,4,1,0
0.16294059835294303,0,,20282,20282,4,13290,2010-12-12 23:20:00,2010-12-10 20:48:00,2010-12-11 23:43:00,23,2,4,171,2,2,5,0
0.2479769361763523,0,,20283,20283,5,13290,2010-12-13 14:48:00,2010-12-10 20:48:00,2010-12-13 14:47:00,0,2,4,171,1,3,5,0
0.2479769361763523,0,,20284,20284,5,13290,2010-12-13 14:48:00,2010-12-10 20:48:00,2010-12-13 14:47:00,0,2,4,171,1,3,5,0
0.15252246030686653,0,,20285,20285,2,13291,2010-09-22 13:03:00,2010-09-21 20:53:00,2010-09-22 01:00:00,12,2,1,55,2,3,2,0
0.15252246030686653,0,,20286,20286,2,13291,2010-09-22 13:03:00,2010-09-21 20:53:00,2010-09-22 01:00:00,12,2,1,55,2,3,2,0
0.12669665756777418,0,,20287,20287,1,13291,2010-09-21 23:59:00,2010-09-21 20:53:00,2010-09-21 20:58:00,3,2,1,55,2,2,2,0
0.30264730025038805,1,20292,20288,20288,7,13292,2010-09-06 22:49:00,2010-09-02 21:41:00,2010-09-06 22:37:00,0,2,4,919,1,2,10,1
0.4293970103443767,1,16955,20289,20289,6,13292,2010-09-06 16:20:00,2010-09-02 21:41:00,2010-09-04 06:55:00,57,2,4,751,2,6,10,0
0.4293970103443767,1,1686,20290,20290,6,13292,2010-09-06 16:40:00,2010-09-02 21:41:00,2010-09-04 06:55:00,57,2,4,751,2,6,10,1
0.3283454913174559,1,22875,20291,20291,5,13292,2010-09-03 00:29:00,2010-09-02 21:41:00,2010-09-02 22:34:00,1,2,3,541,2,4,10,0
0.30254329134209934,1,20288,20292,20292,4,13292,2010-09-02 22:00:00,2010-09-02 21:41:00,2010-09-02 21:56:00,0,2,3,530,1,2,10,0
0.37762162101198576,1,22495,20293,20293,10,13292,2010-09-21 20:46:00,2010-09-02 21:41:00,2010-09-21 01:15:00,19,2,4,925,2,5,10,0
0.37762162101198576,1,22497,20294,20294,10,13292,2010-09-21 20:46:00,2010-09-02 21:41:00,2010-09-21 01:15:00,19,2,4,925,2,5,10,0
0.37762162101198576,1,22498,20295,20295,10,13292,2010-09-21 20:46:00,2010-09-02 21:41:00,2010-09-21 01:15:00,19,2,4,925,2,5,10,0
0.3025245296914223,1,9662,20296,20296,2,13292,2010-09-02 07:48:00,2010-09-02 07:44:00,2010-09-02 07:44:00,0,2,3,449,1,2,10,1
0.15261612077085024,1,8158,20297,20297,2,13293,2010-09-21 20:43:00,2010-09-11 00:48:00,2010-09-21 01:15:00,19,2,7,355,2,3,2,0
0.15261612077085024,0,,20298,20298,2,13293,2010-09-21 20:43:00,2010-09-11 00:48:00,2010-09-21 01:15:00,19,2,7,355,2,3,2,0
0.15261484312498003,0,,20299,20299,1,13293,2010-09-12 18:47:00,2010-09-11 00:48:00,2010-09-11 05:19:00,37,2,7,346,2,3,2,0
0.16562689997195212,1,5023,20300,20300,3,13294,2010-09-21 18:49:00,2010-09-11 05:14:00,2010-09-21 01:05:00,17,2,2,109,2,3,3,0
0.16562689997195212,1,21145,20301,20301,3,13294,2010-09-21 18:49:00,2010-09-11 05:14:00,2010-09-21 01:05:00,17,2,2,109,2,3,3,0
0.1379433629094233,0,,20302,20302,1,13294,2010-09-12 18:51:00,2010-09-11 05:14:00,2010-09-12 18:14:00,0,2,2,109,2,2,3,0
0.1522829815479706,0,,20303,20303,1,13295,2010-09-21 14:08:00,2010-09-21 01:04:00,2010-09-21 01:05:00,13,2,1,75,1,2,1,0
0.1522829815479706,0,,20304,20304,1,13295,2010-09-21 14:08:00,2010-09-21 01:04:00,2010-09-21 01:05:00,13,2,1,75,1,2,1,0
0.19737112576918517,0,,20305,20305,2,13296,2010-09-20 15:51:00,2010-09-17 22:44:00,2010-09-20 15:50:00,0,2,5,364,1,3,2,0
0.19737112576918517,0,,20306,20306,2,13296,2010-09-20 15:51:00,2010-09-17 22:44:00,2010-09-20 15:50:00,0,2,5,364,1,3,2,0
0.19726751324782207,0,,20307,20307,2,13297,2010-09-20 15:34:00,2010-09-19 22:35:00,2010-09-20 15:33:00,0,2,1,8,1,3,2,0
0.19726751324782207,0,,20308,20308,2,13297,2010-09-20 15:34:00,2010-09-19 22:35:00,2010-09-20 15:33:00,0,2,1,8,1,3,2,0
0.16536161688522735,1,20310,20309,20309,1,13298,2010-09-20 14:22:00,2010-09-18 19:35:00,2010-09-18 19:35:00,42,2,3,8,1,2,2,0
0.16536161688522735,1,20309,20310,20310,1,13298,2010-09-20 14:22:00,2010-09-18 19:35:00,2010-09-18 19:35:00,42,2,3,8,1,2,2,1
0.18252434287326838,0,,20311,20311,2,13298,2010-09-20 14:33:00,2010-09-18 19:35:00,2010-09-20 14:32:00,0,2,3,8,2,4,2,0
0.18252434287326838,0,,20312,20312,2,13298,2010-09-20 14:35:00,2010-09-18 19:35:00,2010-09-20 14:32:00,0,2,3,8,2,4,2,0
0.18252434287326838,0,,20313,20313,2,13298,2010-09-20 14:35:00,2010-09-18 19:35:00,2010-09-20 14:32:00,0,2,3,8,2,4,2,0
0.15227277892817334,0,,20314,20314,1,13299,2010-09-20 14:22:00,2010-09-19 22:38:00,2010-09-19 22:38:00,15,2,1,3,1,2,1,0
0.15227277892817334,0,,20315,20315,1,13299,2010-09-20 14:22:00,2010-09-19 22:38:00,2010-09-19 22:38:00,15,2,1,3,1,2,1,0
0.15229133901399386,0,,20316,20316,1,13300,2010-09-20 14:19:00,2010-09-19 22:58:00,2010-09-19 23:04:00,15,2,3,14,1,2,1,0
0.15229133901399386,0,,20317,20317,1,13300,2010-09-20 14:19:00,2010-09-19 22:58:00,2010-09-19 23:04:00,15,2,3,14,1,2,1,0
0.15230848368604383,0,,20318,20318,1,13301,2010-09-20 14:17:00,2010-09-19 22:12:00,2010-09-19 22:21:00,15,2,5,15,1,2,1,0
0.15230848368604383,0,,20319,20319,1,13301,2010-09-20 14:17:00,2010-09-19 22:12:00,2010-09-19 22:21:00,15,2,5,15,1,2,1,0
0.1522724955300728,0,,20320,20320,1,13302,2010-09-19 19:18:00,2010-09-19 06:36:00,2010-09-19 06:36:00,12,2,1,1,1,2,1,0
0.1522724955300728,0,,20321,20321,1,13302,2010-09-19 19:18:00,2010-09-19 06:36:00,2010-09-19 06:36:00,12,2,1,1,1,2,1,0
0.18250371034331558,0,,20322,20322,2,13303,2010-09-19 12:06:00,2010-09-19 00:09:00,2010-09-19 00:18:00,11,2,1,2,2,4,2,0
0.18250371034331558,0,,20323,20323,2,13303,2010-09-19 12:06:00,2010-09-19 00:09:00,2010-09-19 00:18:00,11,2,1,2,2,4,2,0
0.18250371034331558,0,,20324,20324,2,13303,2010-09-19 12:06:00,2010-09-19 00:09:00,2010-09-19 00:18:00,11,2,1,2,2,4,2,0
0.15228156276792956,0,,20325,20325,1,13304,2010-09-19 12:04:00,2010-09-18 22:59:00,2010-09-18 22:59:00,13,2,2,5,1,2,1,0
0.15228156276792956,0,,20326,20326,1,13304,2010-09-19 12:04:00,2010-09-18 22:59:00,2010-09-18 22:59:00,13,2,2,5,1,2,1,0
0.19727185893934068,0,,20327,20327,2,13305,2010-09-18 22:20:00,2010-09-09 16:05:00,2010-09-18 22:06:00,0,2,1,33,1,3,2,0
0.19727185893934068,0,,20328,20328,2,13305,2010-09-18 22:20:00,2010-09-09 16:05:00,2010-09-18 22:06:00,0,2,1,33,1,3,2,0
0.19727881009092985,0,,20329,20329,2,13306,2010-09-18 21:49:00,2010-09-10 13:04:00,2010-09-18 21:38:00,0,2,2,13,1,3,2,0
0.19727881009092985,0,,20330,20330,2,13306,2010-09-18 21:49:00,2010-09-10 13:04:00,2010-09-18 21:38:00,0,2,2,13,1,3,2,0
0.2479055079927892,0,,20331,20331,5,13307,2010-09-18 21:35:00,2010-09-13 16:40:00,2010-09-18 21:29:00,0,2,1,2,1,3,5,0
0.2479055079927892,0,,20332,20332,5,13307,2010-09-18 21:35:00,2010-09-13 16:40:00,2010-09-18 21:29:00,0,2,1,2,1,3,5,0
0.12649810161298256,1,22264,20333,20333,1,13308,2010-09-17 20:08:00,2010-09-17 20:06:00,2010-09-17 20:06:00,0,2,3,8,1,1,1,1
0.1264833075106467,1,22093,20334,20334,1,13309,2010-09-17 20:07:00,2010-09-17 19:51:00,2010-09-17 19:51:00,0,2,1,6,1,1,1,0
0.15227263722906892,0,,20335,20335,1,13310,2010-09-17 20:03:00,2010-09-17 19:58:00,2010-09-17 20:01:00,0,2,1,2,1,2,1,0
0.15227263722906892,0,,20336,20336,1,13310,2010-09-17 20:03:00,2010-09-17 19:58:00,2010-09-17 20:01:00,0,2,1,2,1,2,1,0
0.182660636899116,0,,20337,20337,2,13311,2010-09-17 19:18:00,2010-09-14 23:38:00,2010-09-17 19:07:00,0,2,12,300,2,4,2,0
0.182660636899116,0,,20338,20338,2,13311,2010-09-17 19:19:00,2010-09-14 23:38:00,2010-09-17 19:07:00,0,2,12,300,2,4,2,0
0.1377280088383932,0,,20339,20339,1,13312,2010-09-06 23:13:00,2010-09-06 21:00:00,2010-09-06 21:47:00,1,2,2,167,1,1,2,0
0.14054482683202862,0,,20340,20340,2,13312,2010-09-16 21:18:00,2010-09-06 21:00:00,2010-09-11 05:18:00,135,2,2,167,3,4,2,0
0.14054482683202862,0,,20341,20341,2,13312,2010-09-17 19:10:00,2010-09-06 21:00:00,2010-09-11 05:18:00,157,2,2,167,3,4,2,0
0.14054482683202862,0,,20342,20342,2,13312,2010-09-17 19:10:00,2010-09-06 21:00:00,2010-09-11 05:18:00,157,2,2,167,3,4,2,0
0.14057982751380887,1,14468,20343,20343,2,13313,2010-09-16 21:12:00,2010-09-06 20:33:00,2010-09-11 05:18:00,135,2,7,131,3,4,2,0
0.14057982751380887,0,,20344,20344,2,13313,2010-09-17 19:08:00,2010-09-06 20:33:00,2010-09-11 05:18:00,157,2,7,131,3,4,2,0
0.14057982751380887,0,,20345,20345,2,13313,2010-09-17 19:08:00,2010-09-06 20:33:00,2010-09-11 05:18:00,157,2,7,131,3,4,2,0
0.11649822763799071,1,18480,20346,20346,1,13313,2010-09-07 02:39:00,2010-09-06 20:33:00,2010-09-06 20:43:00,5,2,7,131,3,3,2,1
0.23029755217588388,0,,20347,20347,4,13314,2010-09-17 18:58:00,2010-09-10 12:33:00,2010-09-17 18:56:00,0,2,12,314,1,3,4,0
0.23029755217588388,0,,20348,20348,4,13314,2010-09-17 18:58:00,2010-09-10 12:33:00,2010-09-17 18:56:00,0,2,12,314,1,3,4,0
0.2302650752008391,0,,20349,20349,4,13315,2010-09-17 18:55:00,2010-09-10 12:13:00,2010-09-17 18:53:00,0,2,5,567,1,3,4,0
